customer_id,segment_name,recency,frequency,monetary,ticket_count,refund_rate,web_activity,campaign_count
CUST02342,Loyal Customers,17,4,2753.79,1.0,0.0,1,1
CUST02343,Regular Customers,18,3,2412.08,0.0,0.3333333333333333,1,1
CUST02344,At-Risk Customers,79,1,536.58,0.0,0.0,1,1
CUST02345,Loyal Customers,55,6,4144.54,0.0,0.16666666666666666,1,1
CUST02346,Loyal Customers,3,4,1896.6000000000001,2.0,0.25,1,1
CUST02347,Regular Customers,43,2,1433.49,0.0,0.0,1,1
CUST02348,Loyal Customers,47,5,6333.1900000000005,0.0,0.0,1,1
CUST02349,Loyal Customers,6,4,2255.81,0.0,0.0,1,1
CUST02350,Loyal Customers,51,4,4127.55,0.0,0.0,1,1
CUST02351,Dormant Customers,299,1,1592.34,0.0,0.0,1,1
CUST02352,Loyal Customers,2,6,3347.93,0.0,0.0,1,1
CUST02353,Loyal Customers,37,6,4437.26,1.0,0.0,1,1
CUST02354,Loyal Customers,9,4,2537.79,0.0,0.0,1,1
CUST02355,Loyal Customers,38,10,5047.05,3.0,0.0,1,1
CUST02356,Loyal Customers,24,4,2105.75,0.0,0.0,1,1
CUST02357,Loyal Customers,49,9,8878.33,2.0,0.0,1,1
CUST02358,At-Risk Customers,132,3,2849.58,3.0,0.0,1,1
CUST02359,Loyal Customers,40,7,4573.04,0.0,0.0,1,1
CUST02360,At-Risk Customers,99,2,830.9399999999999,0.0,0.0,1,1
CUST02361,At-Risk Customers,103,1,430.86,0.0,0.0,1,1
CUST02362,Regular Customers,27,3,2557.13,0.0,0.3333333333333333,1,1
CUST02363,At-Risk Customers,57,3,2634.29,1.0,0.3333333333333333,1,1
CUST02364,Regular Customers,22,3,1775.96,1.0,0.0,1,1
CUST02365,Loyal Customers,44,6,4612.96,0.0,0.0,1,1
CUST02366,Loyal Customers,9,7,3826.58,0.0,0.0,1,1
CUST02367,Loyal Customers,3,6,3779.01,1.0,0.0,1,1
CUST02368,Dormant Customers,217,4,4203.85,3.0,0.25,1,1
CUST02369,Regular Customers,35,2,1855.0600000000002,0.0,0.0,1,1
CUST02370,Regular Customers,59,4,2668.98,1.0,0.0,1,1
CUST02371,Loyal Customers,26,5,4252.84,2.0,0.0,1,1
CUST02372,Champions,9,7,4394.02,1.0,0.0,1,1
CUST02373,Loyal Customers,8,5,4613.639999999999,1.0,0.0,1,1
CUST02374,Regular Customers,17,2,487.17999999999995,0.0,0.0,1,1
CUST02375,Regular Customers,48,3,2133.06,0.0,0.0,1,1
CUST02376,Loyal Customers,1,4,2698.72,0.0,0.0,1,1
CUST02377,Regular Customers,21,3,2717.8,0.0,0.0,1,1
CUST02378,Regular Customers,2,3,1902.87,0.0,0.0,1,1
CUST02379,At-Risk Customers,172,1,588.32,0.0,0.0,1,1
CUST02380,Dormant Customers,196,1,331.92,0.0,0.0,1,1
CUST02381,Regular Customers,7,2,1812.44,1.0,0.0,1,1
CUST02382,Loyal Customers,50,8,7796.56,1.0,0.125,1,1
CUST02383,Regular Customers,168,4,1842.06,2.0,0.0,1,1
CUST02384,Loyal Customers,34,6,4541.12,1.0,0.16666666666666666,1,1
CUST02385,Regular Customers,16,2,1486.67,0.0,0.5,1,1
CUST02386,Loyal Customers,48,4,3240.48,0.0,0.0,1,1
CUST02387,At-Risk Customers,57,3,1627.86,1.0,0.0,1,1
CUST02388,Regular Customers,51,3,3793.5699999999997,0.0,0.0,1,1
CUST02389,Dormant Customers,185,4,1987.76,2.0,0.25,1,1
CUST02390,Dormant Customers,342,3,2336.76,0.0,0.0,1,1
CUST02391,At-Risk Customers,112,1,767.26,1.0,0.0,1,1
CUST02392,At-Risk Customers,156,3,1858.71,0.0,0.0,1,1
CUST02393,Loyal Customers,43,7,7175.28,2.0,0.14285714285714285,1,1
CUST02394,Loyal Customers,45,6,5372.97,2.0,0.0,1,1
CUST02395,Dormant Customers,424,4,1428.0,4.0,0.5,1,1
CUST02396,At-Risk Customers,174,1,553.88,1.0,0.0,1,1
CUST02397,Regular Customers,17,2,2259.7799999999997,0.0,0.0,1,1
CUST02398,High-Value but Unhappy,59,8,4519.78,2.0,0.125,1,1
CUST02399,Dormant Customers,336,4,2579.22,0.0,0.0,1,1
CUST02400,At-Risk Customers,170,2,1017.49,0.0,0.0,1,1
